,loss,accuracy,recall,precision,AUROC,AUPRC,f1_score,balanced_accuracy,specificity,miss_rate,fall_out,mcc,true_positives_over_total,false_positives_over_total,true_negatives_over_total,false_negatives_over_total,negative_predictive_value,false_discovery_rate,false_omission_rate,prevalence_threshold,threat_score,fowlkes_mallows_index,informedness,markedness,positive_likelyhood_ratio,negative_likelyhood_ratio,DOR,run_type,model_name,task,holdout_number
0,0.34941238164901733,0.7959926724433899,0.0,0.0,0.8620902299880981,0.5259340405464172,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7959926724433899,0.2040073126554489,0.7959926724433899,0.0,0.2040073126554489,0.0,0.0,0.5,0.0,-0.2040073275566101,0.0,0.9999998807907104,0.9999998807907104,train,FFNN,promoters,44
1,0.3514932692050934,0.7959653735160828,0.0,0.0,0.8587456941604614,0.5163808465003967,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7959653735160828,0.20403464138507843,0.7959653735160828,0.0,0.20403464138507843,0.0,0.0,0.5,0.0,-0.20403462648391724,0.0,0.9999998807907104,0.9999998807907104,test,FFNN,promoters,44
0,0.4448043704032898,0.7959926724433899,0.0,0.0,0.7420113682746887,0.3581996560096741,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7959926724433899,0.2040073126554489,0.7959926724433899,0.0,0.2040073126554489,0.0,0.0,0.5,0.0,-0.2040073275566101,0.0,0.9999998807907104,0.9999998807907104,train,CNN,promoters,44
1,0.447434663772583,0.7959653735160828,0.0,0.0,0.7380596995353699,0.35188615322113037,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7959653735160828,0.20403464138507843,0.7959653735160828,0.0,0.20403464138507843,0.0,0.0,0.5,0.0,-0.20403462648391724,0.0,0.9999998807907104,0.9999998807907104,test,CNN,promoters,44
0,0.3409769535064697,0.8235006928443909,0.4769032597541809,0.5823221206665039,0.8706352710723877,0.5592837333679199,0.5243667960166931,0.6946172118186951,0.9123311638832092,0.5230967402458191,0.08766882121562958,0.4204646050930023,0.09729175269603729,0.06978373974561691,0.7262089252471924,0.10671555995941162,0.871878445148468,0.4176779091358185,0.1281215250492096,0.300089031457901,0.3553503751754761,0.6946172118186951,0.5269832611083984,0.4542005658149719,5.439821243286133,0.5733627080917358,2.27457857131958,train,MMNN,promoters,44
1,0.3445439636707306,0.8202432990074158,0.47939157485961914,0.570844292640686,0.8672900795936584,0.5484496355056763,0.5211361646652222,0.693503737449646,0.9076159000396729,0.5206084251403809,0.09238412976264954,0.4138983488082886,0.0978124812245369,0.07353456318378448,0.7224307656288147,0.10622215270996094,0.8718134760856628,0.42915570735931396,0.12818653881549835,0.3050674498081207,0.35238954424858093,0.693503737449646,0.5231232643127441,0.4426577687263489,5.189106464385986,0.5735998749732971,2.2626821994781494,test,MMNN,promoters,44
0,0.34081876277923584,0.8229875564575195,0.4848782420158386,0.5790051817893982,0.8703139424324036,0.5519177317619324,0.5277777910232544,0.6972604393959045,0.9096426367759705,0.5151217579841614,0.09035737067461014,0.42240676283836365,0.09891869872808456,0.07192380726337433,0.7240688800811768,0.10508860647678375,0.8732585906982422,0.4209947884082794,0.126741424202919,0.30152150988578796,0.35849055647850037,0.6972604393959045,0.5298556685447693,0.4522637724876404,5.366221904754639,0.5662901997566223,2.303168773651123,train,BoostedMMNN,promoters,44
1,0.34437626600265503,0.8190919756889343,0.482826292514801,0.5664939284324646,0.8660765886306763,0.5402756333351135,0.5213245153427124,0.6940576434135437,0.9052889943122864,0.517173707485199,0.09471102803945541,0.41266125440597534,0.09851329028606415,0.07538669556379318,0.720578670501709,0.10552135109901428,0.872265636920929,0.433506041765213,0.12773434817790985,0.30695074796676636,0.3525618016719818,0.6940576434135437,0.5229896306991577,0.43875956535339355,5.097883701324463,0.5712801814079285,2.2685892581939697,test,BoostedMMNN,promoters,44
0,0.4455561935901642,0.8129881024360657,0.4905220568180084,0.5463988184928894,0.8187604546546936,0.5081231594085693,0.5169548988342285,0.6930779814720154,0.8956338763237,0.509477972984314,0.10436614602804184,0.40231871604919434,0.10007008165121078,0.08307468891143799,0.7129179835319519,0.10393722355365753,0.8727592825889587,0.453601211309433,0.12724068760871887,0.31566137075424194,0.3485766649246216,0.6930779814720154,0.517707109451294,0.41915810108184814,4.70000696182251,0.5688461661338806,2.2581558227539062,train,perc,promoters,45
1,0.4463867247104645,0.8128848075866699,0.4941118657588959,0.5457994341850281,0.8145853877067566,0.5099626779556274,0.5186711549758911,0.6943548321723938,0.8945978283882141,0.5058881044387817,0.10540217906236649,0.40366485714912415,0.10081593692302704,0.08389648050069809,0.7120688557624817,0.10321870446205139,0.8733959794044495,0.45420053601264954,0.12660403549671173,0.3159407377243042,0.3501390814781189,0.6943548321723938,0.5193129777908325,0.41919541358947754,4.687867164611816,0.5654921531677246,2.2717676162719727,test,perc,promoters,45
0,0.3488549590110779,0.8196210265159607,0.5194159746170044,0.5627409219741821,0.863646924495697,0.5466235280036926,0.5402112007141113,0.7079887390136719,0.8965615034103394,0.4805840253829956,0.10343851894140244,0.428769052028656,0.10596466064453125,0.08233630657196045,0.7136563658714294,0.09804265201091766,0.8792130351066589,0.43725907802581787,0.12078694999217987,0.3085590898990631,0.3700611889362335,0.7079887390136719,0.540644645690918,0.44195395708084106,5.021490097045898,0.536030113697052,2.424525022506714,train,FFNN,promoters,45
1,0.3517782390117645,0.8186914920806885,0.5213444828987122,0.5597997903823853,0.8613303303718567,0.552800714969635,0.5398882031440735,0.7081283330917358,0.8949122428894043,0.47865554690361023,0.10508772730827332,0.42758727073669434,0.10637232661247253,0.08364619314670563,0.7123191952705383,0.0976623147726059,0.8794264793395996,0.44020020961761475,0.1205735132098198,0.3098526895046234,0.36975812911987305,0.7081283330917358,0.5402300953865051,0.43922626972198486,4.961036205291748,0.5348630547523499,2.4261629581451416,test,FFNN,promoters,45
0,0.4433295428752899,0.7959926724433899,0.0,0.0,0.7422339916229248,0.35723936557769775,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7959926724433899,0.2040073126554489,0.7959926724433899,0.0,0.2040073126554489,0.0,0.0,0.5,0.0,-0.2040073275566101,0.0,0.9999998807907104,0.9999998807907104,train,CNN,promoters,45
1,0.44466638565063477,0.7959653735160828,0.0,0.0,0.7386549711227417,0.35561347007751465,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7959653735160828,0.20403464138507843,0.7959653735160828,0.0,0.20403464138507843,0.0,0.0,0.5,0.0,-0.20403462648391724,0.0,0.9999998807907104,0.9999998807907104,test,CNN,promoters,45
0,0.34242475032806396,0.8234756588935852,0.5221152305603027,0.5740590691566467,0.8685594797134399,0.5563844442367554,0.5468564033508301,0.7114137411117554,0.900712251663208,0.47788479924201965,0.09928777068853378,0.43830859661102295,0.1065153181552887,0.07903233915567398,0.7169603705406189,0.09749198704957962,0.8802974820137024,0.4259409010410309,0.11970251053571701,0.3036591410636902,0.3763265013694763,0.7114137411117554,0.5474714636802673,0.4543565511703491,5.25860071182251,0.5305631756782532,2.465167999267578,train,MMNN,promoters,45
1,0.3501156270503998,0.821895182132721,0.5213444828987122,0.5693997740745544,0.8624801635742188,0.5545083284378052,0.5443135499954224,0.7101408243179321,0.8989371657371521,0.47865554690361023,0.1010628268122673,0.4345492720603943,0.10637232661247253,0.08044251054525375,0.715522825717926,0.0976623147726059,0.8799015283584595,0.43060022592544556,0.12009849399328232,0.3056926131248474,0.3739222288131714,0.7101408243179321,0.544842541217804,0.4493013024330139,5.1586127281188965,0.5324682593345642,2.449950695037842,test,MMNN,promoters,45
0,0.3407303988933563,0.8238636255264282,0.5549966096878052,0.5701770782470703,0.8710184097290039,0.5639050006866455,0.5624844431877136,0.7238844633102417,0.892772376537323,0.44500336050987244,0.10722764581441879,0.45231086015701294,0.1132233664393425,0.08535242080688477,0.7106402516365051,0.09078393876552582,0.8867217302322388,0.4298228919506073,0.11327826231718063,0.3053383529186249,0.39128929376602173,0.7238844633102417,0.5625356435775757,0.4568988084793091,5.175867557525635,0.49845102429389954,2.6216723918914795,train,BoostedMMNN,promoters,45
1,0.3456116020679474,0.8218451142311096,0.5578998923301697,0.5641279816627502,0.8673430681228638,0.5636951327323914,0.5609966516494751,0.7237018346786499,0.8895037770271301,0.4421001076698303,0.11049619317054749,0.44925880432128906,0.11383090913295746,0.08795114606618881,0.708014190196991,0.09020373225212097,0.8869935870170593,0.43587198853492737,0.11300639808177948,0.3079758584499359,0.3898508548736572,0.7237018346786499,0.5610052943229675,0.45112156867980957,5.049037456512451,0.4970187544822693,2.6192781925201416,test,BoostedMMNN,promoters,45
0,0.4651110768318176,0.8131132125854492,0.5091098546981812,0.5449113845825195,0.8166272640228271,0.5139421224594116,0.5264025926589966,0.700068473815918,0.8910271525382996,0.49089011549949646,0.10897284746170044,0.41052523255348206,0.10386213660240173,0.08674158900976181,0.7092511057853699,0.10014517605304718,0.8762717843055725,0.45508864521980286,0.12372823804616928,0.31630975008010864,0.3572227954864502,0.700068473815918,0.5267065167427063,0.42118316888809204,4.671892166137695,0.5509260296821594,2.334094285964966,train,perc,promoters,46
1,0.4699445366859436,0.809230625629425,0.5,0.5347678065299988,0.8088188767433167,0.4971507787704468,0.516799807548523,0.6942487955093384,0.8884975910186768,0.5,0.11150242388248444,0.3984711170196533,0.10201732069253922,0.08875206857919693,0.707213282585144,0.10201732069253922,0.873932957649231,0.4652322232723236,0.12606705725193024,0.32075998187065125,0.348435640335083,0.6942487955093384,0.5170917510986328,0.40870076417922974,4.484203338623047,0.5627476572990417,2.270632743835449,test,perc,promoters,46
0,0.3500722050666809,0.8241890072822571,0.4346972703933716,0.594512939453125,0.8655627965927124,0.5624918937683105,0.5021970272064209,0.6793551445007324,0.9240130186080933,0.5653027296066284,0.07598698139190674,0.4057544469833374,0.0886814147233963,0.06048508360981941,0.735507607460022,0.11532589048147202,0.8644554018974304,0.4054870307445526,0.13554459810256958,0.2948291003704071,0.3352891206741333,0.6793551445007324,0.5083632469177246,0.4589683413505554,5.720673561096191,0.6117907762527466,2.1187148094177246,train,FFNN,promoters,46
1,0.35612115263938904,0.8202432990074158,0.42419037222862244,0.5815674662590027,0.8593239784240723,0.5412729978561401,0.49056604504585266,0.6729781627655029,0.921765923500061,0.5758095979690552,0.07823407649993896,0.3917216360569,0.0865495353937149,0.062271613627672195,0.7336937189102173,0.11748510599136353,0.8619736433029175,0.4184325635433197,0.13802634179592133,0.3004325330257416,0.32499998807907104,0.6729781627655029,0.49668434262275696,0.44354110956192017,5.422060012817383,0.6246808767318726,2.0578994750976562,test,FFNN,promoters,46
0,0.44566869735717773,0.7959926724433899,0.0,0.0,0.7406983375549316,0.35611310601234436,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7959926724433899,0.2040073126554489,0.7959926724433899,0.0,0.2040073126554489,0.0,0.0,0.5,0.0,-0.2040073275566101,0.0,0.9999998807907104,0.9999998807907104,train,CNN,promoters,46
1,0.4431660771369934,0.7959653735160828,0.0,0.0,0.7455449104309082,0.3637999892234802,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7959653735160828,0.20403464138507843,0.7959653735160828,0.0,0.20403464138507843,0.0,0.0,0.5,0.0,-0.20403462648391724,0.0,0.9999998807907104,0.9999998807907104,test,CNN,promoters,46
0,0.34055542945861816,0.8251652121543884,0.548187255859375,0.5749951601028442,0.8711589574813843,0.5656418800354004,0.5612712502479553,0.7221699953079224,0.896152675151825,0.4518127739429474,0.10384730249643326,0.4523802697658539,0.11183419823646545,0.0826616957783699,0.7133309841156006,0.09217310696840286,0.8855708837509155,0.42500483989715576,0.11442909389734268,0.30325448513031006,0.3901161253452301,0.7221699953079224,0.5614312291145325,0.46056604385375977,5.278777122497559,0.5041693449020386,2.5993223190307617,train,MMNN,promoters,46
1,0.34648898243904114,0.8195424675941467,0.5372914671897888,0.5602455735206604,0.865551233291626,0.5436310768127441,0.5485284924507141,0.7145925164222717,0.8918935656547546,0.4627085328102112,0.10810641199350357,0.43597355484962463,0.10962606966495514,0.08604895323514938,0.7099164128303528,0.09440857172012329,0.8826238512992859,0.4397544264793396,0.11737614870071411,0.30965927243232727,0.3779119849205017,0.7145925164222717,0.548648476600647,0.4428694248199463,4.970019817352295,0.5187933444976807,2.5037620067596436,test,MMNN,promoters,46
0,0.3397687077522278,0.8290823698043823,0.4835899770259857,0.6007468104362488,0.8735312223434448,0.5739708542823792,0.535839319229126,0.7006098031997681,0.9176296591758728,0.5164100527763367,0.082370325922966,0.4364136755466461,0.09865588694810867,0.06556618213653564,0.7304264903068542,0.10535141825675964,0.8739480972290039,0.39925315976142883,0.12605193257331848,0.2921413779258728,0.36597028374671936,0.7006098031997681,0.538994550704956,0.4746949076652527,5.870917797088623,0.5627651214599609,2.3401224613189697,train,BoostedMMNN,promoters,46
1,0.34663820266723633,0.8229964375495911,0.4641805589199066,0.5832305550575256,0.8668965101242065,0.5527473092079163,0.5169398784637451,0.6895772218704224,0.9149739146232605,0.535819411277771,0.0850261002779007,0.4143030643463135,0.09470891207456589,0.06767783313989639,0.7282875180244446,0.10932572185993195,0.8694794774055481,0.416769415140152,0.1305205225944519,0.29971441626548767,0.348563015460968,0.6895772218704224,0.520311713218689,0.45271003246307373,5.459265232086182,0.5856115818023682,2.2214128971099854,test,BoostedMMNN,promoters,46
0,0.42748764157295227,0.8170179128646851,0.4844488203525543,0.5595153570175171,0.8281329274177551,0.5224537253379822,0.5192832350730896,0.6933509111404419,0.9022530317306519,0.5155512094497681,0.09774696081876755,0.40861767530441284,0.09883109480142593,0.07780586928129196,0.7181867957115173,0.10517621040344238,0.8722602128982544,0.4404846131801605,0.1277397722005844,0.3099581003189087,0.35069721937179565,0.6933509111404419,0.520630955696106,0.4317755699157715,4.956147193908691,0.5714041590690613,2.2610559463500977,train,perc,promoters,47
1,0.43028607964515686,0.8145366907119751,0.4869970679283142,0.5515421032905579,0.8204959630966187,0.5146352052688599,0.5172638297080994,0.6927469968795776,0.8984969258308411,0.5130029320716858,0.10150305181741714,0.40422725677490234,0.0993642657995224,0.08079291135072708,0.7151724696159363,0.10467036813497543,0.8723287582397461,0.44845789670944214,0.1276712715625763,0.31344014406204224,0.3488576412200928,0.6927469968795776,0.5182657241821289,0.42387086153030396,4.797852039337158,0.5709567070007324,2.2546465396881104,test,perc,promoters,47
0,0.34709689021110535,0.8207724094390869,0.41782712936401367,0.5850369334220886,0.8659209609031677,0.5598272681236267,0.4874923825263977,0.6709358096122742,0.9240444898605347,0.5821728706359863,0.07595553994178772,0.3904861807823181,0.08523979038000107,0.06046005338430405,0.7355326414108276,0.11876752227544785,0.8609768152236938,0.4149630665779114,0.13902316987514496,0.2989169955253601,0.32230740785598755,0.6709358096122742,0.4944130778312683,0.44601374864578247,5.500936508178711,0.6300268173217773,2.0389204025268555,train,FFNN,promoters,47
1,0.35455527901649475,0.8206437230110168,0.41707557439804077,0.5847952961921692,0.8602815866470337,0.5474010705947876,0.4868967533111572,0.6705842018127441,0.9240928292274475,0.5829244256019592,0.07590717822313309,0.38990500569343567,0.08509786427021027,0.0604194812476635,0.7355458736419678,0.11893677711486816,0.8608084321022034,0.4152046740055084,0.13919156789779663,0.29903891682624817,0.3217868506908417,0.6705842018127441,0.4938662052154541,0.44560372829437256,5.494540214538574,0.6308071613311768,2.0356767177581787,test,FFNN,promoters,47
0,0.4414876401424408,0.7959926724433899,0.0,0.0,0.7446267604827881,0.36227667331695557,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7959926724433899,0.2040073126554489,0.7959926724433899,0.0,0.2040073126554489,0.0,0.0,0.5,0.0,-0.2040073275566101,0.0,0.9999998807907104,0.9999998807907104,train,CNN,promoters,47
1,0.4439474642276764,0.7959653735160828,0.0,0.0,0.7409125566482544,0.36408230662345886,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7959653735160828,0.20403464138507843,0.7959653735160828,0.0,0.20403464138507843,0.0,0.0,0.5,0.0,-0.20403462648391724,0.0,0.9999998807907104,0.9999998807907104,test,CNN,promoters,47
0,0.34331372380256653,0.8225245475769043,0.5869578719139099,0.5622943043708801,0.8700990676879883,0.5611443519592285,0.5743614435195923,0.7349282503128052,0.8828986287117004,0.4130421578884125,0.11710139364004135,0.4624858498573303,0.11974368989467621,0.09321185201406479,0.7027808427810669,0.08426361531019211,0.892936646938324,0.4377056956291199,0.10706335306167603,0.30875271558761597,0.40288013219833374,0.7349282503128052,0.5744937658309937,0.4552309513092041,5.012385845184326,0.4678250551223755,2.7725627422332764,train,MMNN,promoters,47
1,0.3511704206466675,0.821744978427887,0.5878311991691589,0.5602057576179504,0.8628687858581543,0.5441297888755798,0.5736861228942871,0.7347683906555176,0.8817055821418762,0.41216880083084106,0.11829444766044617,0.4612957239151001,0.11993792653083801,0.09415828436613083,0.7018070816993713,0.08409671485424042,0.8929936289787292,0.43979424238204956,0.10700637102127075,0.30967649817466736,0.4022158682346344,0.7347683906555176,0.5738522410392761,0.4531993865966797,4.969216346740723,0.4674675464630127,2.7702889442443848,test,MMNN,promoters,47
0,0.3403720259666443,0.8255531787872314,0.5083123445510864,0.583110511302948,0.871238648891449,0.5676445364952087,0.543148398399353,0.7075860500335693,0.9068597555160522,0.4916876256465912,0.09314025938510895,0.4375363886356354,0.10369943827390671,0.07413896918296814,0.7218537330627441,0.10030786693096161,0.877994954586029,0.4168895184993744,0.12200505286455154,0.29974859952926636,0.3728233873844147,0.7075860500335693,0.5444284081459045,0.46110546588897705,5.4574875831604,0.542186975479126,2.419809341430664,train,BoostedMMNN,promoters,47
1,0.34940966963768005,0.8214446902275085,0.5036800503730774,0.5707533955574036,0.8639886975288391,0.5507465600967407,0.5351231694221497,0.7032896280288696,0.9028992056846619,0.4963199198246002,0.09710080921649933,0.4264295995235443,0.1027681827545166,0.07728888094425201,0.7186765074729919,0.10126645863056183,0.8764957189559937,0.42924660444259644,0.12350427359342575,0.3051068186759949,0.36530250310897827,0.7032896280288696,0.5361689329147339,0.4472491145133972,5.1871819496154785,0.5496957302093506,2.3702898025512695,test,BoostedMMNN,promoters,47
0,0.4403536319732666,0.818507194519043,0.4782528579235077,0.565214216709137,0.8245350122451782,0.5240249037742615,0.518109917640686,0.6919824481010437,0.9057120084762573,0.5217471122741699,0.09428800642490387,0.40942201018333435,0.09756708145141602,0.07505255937576294,0.720940113067627,0.1064402312040329,0.8713527321815491,0.43478575348854065,0.12864726781845093,0.3074871599674225,0.3496277630329132,0.6919824481010437,0.5199185609817505,0.43656694889068604,5.0722503662109375,0.5760628581047058,2.246567726135254,train,perc,promoters,48
1,0.44213393330574036,0.8159883618354797,0.46614328026771545,0.5588235259056091,0.8236901760101318,0.5138167142868042,0.5082932114601135,0.6859048008918762,0.9056662917137146,0.5338567495346069,0.0943336933851242,0.39871031045913696,0.09510937333106995,0.07508634775876999,0.7208790183067322,0.10892526060342789,0.8687337636947632,0.44117647409439087,0.13126620650291443,0.3102763593196869,0.34074604511260986,0.6859048008918762,0.5103839635848999,0.4275572896003723,4.941424369812012,0.5894628763198853,2.1837477684020996,test,perc,promoters,48
0,0.35274451971054077,0.7959926724433899,0.0,0.0,0.8590165972709656,0.5182795524597168,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7959926724433899,0.2040073126554489,0.7959926724433899,0.0,0.2040073126554489,0.0,0.0,0.5,0.0,-0.2040073275566101,0.0,0.9999998807907104,0.9999998807907104,train,FFNN,promoters,48
1,0.35532045364379883,0.7959653735160828,0.0,0.0,0.8554651737213135,0.5107015371322632,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7959653735160828,0.20403464138507843,0.7959653735160828,0.0,0.20403464138507843,0.0,0.0,0.5,0.0,-0.20403462648391724,0.0,0.9999998807907104,0.9999998807907104,test,FFNN,promoters,48
0,0.4475651681423187,0.7959926724433899,0.0,0.0,0.7435790300369263,0.3623553514480591,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7959926724433899,0.2040073126554489,0.7959926724433899,0.0,0.2040073126554489,0.0,0.0,0.5,0.0,-0.2040073275566101,0.0,0.9999998807907104,0.9999998807907104,train,CNN,promoters,48
1,0.44604194164276123,0.7959653735160828,0.0,0.0,0.7472295761108398,0.365305632352829,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7959653735160828,0.20403464138507843,0.7959653735160828,0.0,0.20403464138507843,0.0,0.0,0.5,0.0,-0.20403462648391724,0.0,0.9999998807907104,0.9999998807907104,test,CNN,promoters,48
0,0.3410760760307312,0.8212980628013611,0.4786209464073181,0.5744367837905884,0.86937415599823,0.5530220866203308,0.5221697688102722,0.693872332572937,0.9091237783432007,0.5213790535926819,0.09087621420621872,0.41598835587501526,0.09764216840267181,0.07233680784702301,0.7236558794975281,0.1063651368021965,0.871852457523346,0.425563246011734,0.12814752757549286,0.303495854139328,0.353335440158844,0.693872332572937,0.524344801902771,0.4462892413139343,5.266729354858398,0.5734961628913879,2.266611099243164,train,MMNN,promoters,48
1,0.34503093361854553,0.8191920518875122,0.48380765318870544,0.5666666626930237,0.8655813336372375,0.5481125116348267,0.5219693183898926,0.6944854259490967,0.9051631689071655,0.5161923170089722,0.09483680129051208,0.4132893979549408,0.09871351718902588,0.07548680901527405,0.7204785346984863,0.10532111674547195,0.8724616765975952,0.4333333373069763,0.12753833830356598,0.30687597393989563,0.3531518578529358,0.6944854259490967,0.523600697517395,0.4391283392906189,5.101470470428467,0.5702753663063049,2.2731659412384033,test,MMNN,promoters,48
0,0.34138327836990356,0.8243392109870911,0.6166492700576782,0.5634844899177551,0.8696131706237793,0.546763002872467,0.5888693332672119,0.7471089363098145,0.8775686621665955,0.3833507001399994,0.12243133038282394,0.4782508909702301,0.1258009672164917,0.09745444357395172,0.6985382437705994,0.07820634543895721,0.8993152379989624,0.4365155100822449,0.1006847694516182,0.3082367777824402,0.4173032343387604,0.7471089363098145,0.5894678235054016,0.46279972791671753,5.036691188812256,0.4368326663970947,2.9542717933654785,train,BoostedMMNN,promoters,48
1,0.34604793787002563,0.8168894052505493,0.6101570129394531,0.5458735823631287,0.8639695644378662,0.5305724143981934,0.5762279629707336,0.740019679069519,0.8698824048042297,0.3898429870605469,0.13011761009693146,0.46106067299842834,0.12449316680431366,0.10356910526752472,0.6923962831497192,0.07954147458076477,0.8969587087631226,0.45412641763687134,0.10304130613803864,0.3159084618091583,0.4047192931175232,0.740019679069519,0.5771209597587585,0.4428322911262512,4.689269542694092,0.4481559097766876,2.846444606781006,test,BoostedMMNN,promoters,48
0,0.43411242961883545,0.8139392137527466,0.4916876256465912,0.5491230487823486,0.8228154182434082,0.5166358351707458,0.518820583820343,0.6941088438034058,0.896530032157898,0.5083123445510864,0.10346996039152145,0.40487512946128845,0.10030786693096161,0.08236133307218552,0.7136313319206238,0.10369943827390671,0.8731243014335632,0.45087695121765137,0.12687572836875916,0.3144747316837311,0.35027533769607544,0.6941088438034058,0.5196123719215393,0.42224735021591187,4.751979827880859,0.5669773817062378,2.2691361904144287,train,perc,promoters,49
1,0.4311966001987457,0.8178905844688416,0.5044161081314087,0.5596080422401428,0.8271821141242981,0.5162490606307983,0.5305806398391724,0.7013307809829712,0.8982453942298889,0.4955838918685913,0.10175460577011108,0.41885724663734436,0.1029183566570282,0.08099314570426941,0.714972198009491,0.10111628472805023,0.8760964274406433,0.4403919577598572,0.12390357255935669,0.30993586778640747,0.3610818386077881,0.7013307809829712,0.531295895576477,0.43570446968078613,4.95717716217041,0.5517243146896362,2.3481850624084473,test,perc,promoters,49
0,0.3495202660560608,0.7959926724433899,0.0,0.0,0.8587768077850342,0.5127946138381958,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7959926724433899,0.2040073126554489,0.7959926724433899,0.0,0.2040073126554489,0.0,0.0,0.5,0.0,-0.2040073275566101,0.0,0.9999998807907104,0.9999998807907104,train,FFNN,promoters,49
1,0.3474065661430359,0.7959653735160828,0.0,0.0,0.8607423901557922,0.5161746144294739,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7959653735160828,0.20403464138507843,0.7959653735160828,0.0,0.20403464138507843,0.0,0.0,0.5,0.0,-0.20403462648391724,0.0,0.9999998807907104,0.9999998807907104,test,FFNN,promoters,49
0,0.4407096207141876,0.7959676384925842,0.000245383707806468,0.4000000059604645,0.7460933923721313,0.36731860041618347,0.0004904665402136743,0.5000755190849304,0.9999056458473206,0.9997546076774597,9.433516970602795e-05,0.005441334098577499,5.0060072680935264e-05,7.50901090214029e-05,0.7959176301956177,0.20395724475383759,0.7960172295570374,0.6000000238418579,0.20398277044296265,0.38242828845977783,0.0002452934277243912,0.5000755190849304,0.009907243773341179,0.19601723551750183,2.598435640335083,0.9998488426208496,1.0003020763397217,train,CNN,promoters,49
1,0.43840283155441284,0.7959653735160828,0.0004906771355308592,0.5,0.74964439868927,0.36936190724372864,0.0009803922148421407,0.5001824498176575,0.9998742341995239,0.999509334564209,0.0001257782569155097,0.010393221862614155,0.00010011513222707435,0.00010011513222707435,0.7958652377128601,0.20393452048301697,0.7960246205329895,0.5,0.2039753645658493,0.3360099792480469,0.000490436505060643,0.5001824498176575,0.015663286671042442,0.2960246205329895,3.898029327392578,0.9996349215507507,1.0007299184799194,test,CNN,promoters,49
0,0.34212514758110046,0.8219738602638245,0.47156617045402527,0.5780568718910217,0.8694944381713867,0.55312579870224,0.5194094181060791,0.6916735172271729,0.9117808938026428,0.5284338593482971,0.08821910619735718,0.41475173830986023,0.09620294719934464,0.07022176682949066,0.7257709503173828,0.10780436545610428,0.8706722855567932,0.42194315791130066,0.1293276846408844,0.3019312024116516,0.3508123457431793,0.6916735172271729,0.522103488445282,0.44872915744781494,5.345391273498535,0.579562246799469,2.2433149814605713,train,MMNN,promoters,49
1,0.3390868604183197,0.8252490162849426,0.4899411201477051,0.5858023166656494,0.8721963167190552,0.5594236850738525,0.5336005091667175,0.700570821762085,0.9112005829811096,0.5100588798522949,0.08879944682121277,0.42971304059028625,0.09996496140956879,0.07068128138780594,0.7252840995788574,0.10406967997550964,0.8745171427726746,0.414197713136673,0.12548285722732544,0.2986043095588684,0.363884836435318,0.700570821762085,0.535731852054596,0.460319459438324,5.517383098602295,0.5597656965255737,2.3396875858306885,test,MMNN,promoters,49
0,0.3411916196346283,0.8220614790916443,0.6140114068984985,0.5580708384513855,0.8690809011459351,0.5476764440536499,0.5847061276435852,0.7446973323822021,0.8753832578659058,0.38598859310150146,0.12461676448583603,0.4726799726486206,0.1252628117799759,0.09919403493404388,0.6967986822128296,0.07874449342489243,0.8984653353691101,0.4419291913509369,0.1015346348285675,0.31058505177497864,0.4131340980529785,0.7446973323822021,0.5853732824325562,0.4565361738204956,4.927193641662598,0.4409366250038147,2.9169187545776367,train,BoostedMMNN,promoters,49
1,0.3391698896884918,0.8238974809646606,0.630274772644043,0.5609170198440552,0.8702831864356995,0.5482877492904663,0.5935767292976379,0.7519023418426514,0.8735299706459045,0.36972522735595703,0.12647002935409546,0.48299291729927063,0.12859788537025452,0.10066576302051544,0.6952995657920837,0.07543674856424332,0.9021238088607788,0.4390829801559448,0.09787620604038239,0.3093680143356323,0.4220469892024994,0.7519023418426514,0.5945854187011719,0.463040828704834,4.983585834503174,0.423254132270813,3.030670404434204,test,BoostedMMNN,promoters,49
