,loss,accuracy,recall,precision,AUROC,AUPRC,f1_score,balanced_accuracy,specificity,miss_rate,fall_out,mcc,true_positives_over_total,false_positives_over_total,true_negatives_over_total,false_negatives_over_total,negative_predictive_value,false_discovery_rate,false_omission_rate,prevalence_threshold,threat_score,fowlkes_mallows_index,informedness,markedness,positive_likelyhood_ratio,negative_likelyhood_ratio,DOR,run_type,model_name,task,holdout_number
1,0.34611567854881287,0.8253491520881653,0.40750735998153687,0.6073126196861267,0.8680739402770996,0.5654665231704712,0.4877404272556305,0.6699821949005127,0.9324570894241333,0.5924926400184631,0.0675429254770279,0.3985569179058075,0.0831456184387207,0.05376182496547699,0.7422035336494446,0.12088902294635773,0.8599350452423096,0.3926873803138733,0.14006495475769043,0.28932836651802063,0.3225242793560028,0.6699821949005127,0.49747800827026367,0.4672476649284363,6.033300876617432,0.6354100108146667,2.030139446258545,test,FFNN,promoters,13
0,0.4129773676395416,0.7961929440498352,0.002637875033542514,0.6142857074737549,0.8296965956687927,0.47143322229385376,0.005253191571682692,0.5011066794395447,0.9995754957199097,0.9973621368408203,0.0004245082673151046,0.030147850513458252,0.0005381457740440965,0.0003379054833203554,0.7956547737121582,0.2034691572189331,0.7963524460792542,0.3857142925262451,0.20364756882190704,0.2862900197505951,0.0026335129514336586,0.5011066794395447,0.04025430232286453,0.41063815355300903,6.212491035461426,0.9977855682373047,1.0044363737106323,train,tuned_FFNN,promoters,14
1,0.4126136600971222,0.7963657975196838,0.0034347400069236755,0.699999988079071,0.8312877416610718,0.4733922779560089,0.0068359375,0.5015286803245544,0.999622642993927,0.9965652823448181,0.0003773347707465291,0.03896006569266319,0.0007008059183135629,0.00030034538940526545,0.7956650257110596,0.20333383977413177,0.7964624166488647,0.30000001192092896,0.20353761315345764,0.24893608689308167,0.003429691307246685,0.5015286803245544,0.04903384670615196,0.4964624047279358,9.100221633911133,0.9969413876533508,1.0061334371566772,test,tuned_FFNN,promoters,14
0,0.33717602491378784,0.826754629611969,0.5078216195106506,0.5871754884719849,0.8744372725486755,0.5747544765472412,0.5446231961250305,0.7081582546234131,0.9084948897361755,0.49217838048934937,0.09150511771440506,0.4401067793369293,0.10359931737184525,0.07283740490674973,0.7231552600860596,0.10040798783302307,0.8780810236930847,0.41282451152801514,0.12191897630691528,0.29799410700798035,0.3742145597934723,0.7081582546234131,0.5460589528083801,0.4652565121650696,5.549646854400635,0.5417513251304626,2.426514148712158,train,FFNN,promoters,14
1,0.3431101143360138,0.8220953941345215,0.4953385591506958,0.5742321014404297,0.8690053224563599,0.5581790208816528,0.5318756699562073,0.700596809387207,0.9058550000190735,0.5046614408493042,0.0941450223326683,0.4245518445968628,0.1010662242770195,0.07493617385625839,0.7210291624069214,0.10296841710805893,0.8750379681587219,0.4257679283618927,0.12496203184127808,0.30360206961631775,0.3622824251651764,0.700596809387207,0.5333285331726074,0.4492700695991516,5.261436462402344,0.5571105480194092,2.3399770259857178,test,FFNN,promoters,14
0,0.3591267764568329,0.8008735775947571,0.04913809150457382,0.6608911156654358,0.8652149438858032,0.5559375286102295,0.09147490561008453,0.5213380455970764,0.9935380220413208,0.950861930847168,0.006461959332227707,0.14070655405521393,0.01002452988177538,0.005143672227859497,0.7908490300178528,0.1939827799797058,0.8030295372009277,0.3391089141368866,0.19697046279907227,0.26612889766693115,0.04792962968349457,0.5213380455970764,0.1802080124616623,0.4639206528663635,7.604091644287109,0.9570462107658386,1.089156985282898,train,tuned_FFNN,promoters,15
1,0.3631741404533386,0.8011212944984436,0.05323847010731697,0.6555891036987305,0.8611661195755005,0.5537474155426025,0.09847968816757202,0.5230345726013184,0.9928306341171265,0.9467615485191345,0.0071693602949380875,0.14544139802455902,0.010862492024898529,0.005706562660634518,0.7902588248252869,0.1931721419095993,0.8035732507705688,0.34441086649894714,0.19642674922943115,0.2684527635574341,0.05178997665643692,0.5230345726013184,0.18682226538658142,0.4591623544692993,7.425728797912598,0.953598141670227,1.0965877771377563,test,tuned_FFNN,promoters,15
0,0.33840543031692505,0.8238010406494141,0.6013741493225098,0.5639093518257141,0.8720672130584717,0.5508211851119995,0.582039475440979,0.7410908341407776,0.8808075189590454,0.39862585067749023,0.11919248849153519,0.470947265625,0.12268472462892532,0.09487634897232056,0.7011163234710693,0.08132258802652359,0.8960652351379395,0.4360906481742859,0.10393474251031876,0.3080526292324066,0.4104765057563782,0.7410908341407776,0.5823405385017395,0.45997458696365356,5.045399188995361,0.45256856083869934,2.8623578548431396,train,FFNN,promoters,15
1,0.3456834852695465,0.822445809841156,0.6074582934379578,0.5598010420799255,0.8656636476516724,0.5401819944381714,0.5826568007469177,0.7425066232681274,0.8775548934936523,0.39254170656204224,0.12244512885808945,0.47076407074928284,0.123942531645298,0.09746208041906357,0.6985032558441162,0.08009210228919983,0.8971325755119324,0.44019895792007446,0.10286743193864822,0.30985209345817566,0.41109082102775574,0.7425066232681274,0.5831430554389954,0.4569336175918579,4.961061477661133,0.4473129212856293,2.883594036102295,test,FFNN,promoters,15
0,0.3810268044471741,0.7959926724433899,0.0,0.0,0.8370453119277954,0.46287885308265686,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7959926724433899,0.2040073126554489,0.7959926724433899,0.0,0.2040073126554489,0.0,0.0,0.5,0.0,-0.2040073275566101,0.0,0.9999998807907104,0.9999998807907104,train,tuned_FFNN,promoters,16
1,0.38458025455474854,0.7959653735160828,0.0,0.0,0.8321874141693115,0.4565674364566803,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7959653735160828,0.20403464138507843,0.7959653735160828,0.0,0.20403464138507843,0.0,0.0,0.5,0.0,-0.20403462648391724,0.0,0.9999998807907104,0.9999998807907104,test,tuned_FFNN,promoters,16
0,0.33754199743270874,0.8238886594772339,0.4451260566711426,0.590735137462616,0.8724734783172607,0.5527286529541016,0.5076966285705566,0.68304443359375,0.9209628701210022,0.5548739433288574,0.0790371522307396,0.4090152382850647,0.09080897271633148,0.06291299313306808,0.7330796718597412,0.11319833993911743,0.8662397861480713,0.40926483273506165,0.1337602287530899,0.2964583933353424,0.34021005034446716,0.68304443359375,0.5127880573272705,0.45697492361068726,5.631851673126221,0.6024932265281677,2.1550161838531494,train,FFNN,promoters,16
1,0.3485562205314636,0.818341076374054,0.4499509334564209,0.5693883895874023,0.8625436425209045,0.5326996445655823,0.5026723146438599,0.6813618540763855,0.9127727746963501,0.5500490665435791,0.0872272178530693,0.39748865365982056,0.09180557727813721,0.06942984461784363,0.7265354990959167,0.11222906410694122,0.8661971688270569,0.43061161041259766,0.13380281627178192,0.30569756031036377,0.3357129693031311,0.6813618540763855,0.5061588883399963,0.43558555841445923,5.158371925354004,0.6026132702827454,2.1383557319641113,test,FFNN,promoters,16
0,0.4782613515853882,0.7961178421974182,0.001963069662451744,0.5925925970077515,0.7986922264099121,0.49644654989242554,0.003913176245987415,0.500808596611023,0.9996541142463684,0.9980369210243225,0.00034589561983011663,0.02507658302783966,0.0004004805814474821,0.0002753303851932287,0.7957173585891724,0.20360682904720306,0.7962554693222046,0.40740740299224854,0.20374451577663422,0.29563087224960327,0.001960424007847905,0.500808596611023,0.03410719335079193,0.38884806632995605,5.6736836433410645,0.9983821511268616,1.0032395124435425,train,tuned_FFNN,promoters,17
1,0.47845423221588135,0.7963157892227173,0.0029440626967698336,0.7058823704719543,0.7972685098648071,0.48787838220596313,0.005863669794052839,0.5013148188591003,0.999685525894165,0.9970559477806091,0.00031444564228877425,0.036342691630125046,0.0006006907788105309,0.00025028781965374947,0.7957150936126709,0.20343394577503204,0.7963927984237671,0.29411765933036804,0.2036072164773941,0.2463068962097168,0.002940455684438348,0.5013148188591003,0.04558686167001724,0.5022751688957214,9.359731674194336,0.9973694682121277,1.0052729845046997,test,tuned_FFNN,promoters,17
0,0.3373700678348541,0.8255907297134399,0.6131525635719299,0.5670921802520752,0.8728319406509399,0.5535404682159424,0.5892236232757568,0.7465948462486267,0.8800371289253235,0.38684743642807007,0.1199628934264183,0.47931885719299316,0.12508760392665863,0.09548958390951157,0.7005031108856201,0.07891970127820969,0.8987459540367126,0.4329077899456024,0.10125403106212616,0.3066737949848175,0.41765910387039185,0.7465948462486267,0.5896728038787842,0.46583813428878784,5.111181259155273,0.4395807385444641,2.946249008178711,train,FFNN,promoters,17
1,0.3457287847995758,0.8216449022293091,0.6042689085006714,0.5581237077713013,0.8664584159851074,0.5430872440338135,0.5802803635597229,0.7408175468444824,0.8773661851882935,0.395731121301651,0.12263379991054535,0.4678642153739929,0.12329178303480148,0.09761225432157516,0.698353111743927,0.08074285089969635,0.896363377571106,0.44187626242637634,0.10363660007715225,0.3105801045894623,0.40872883796691895,0.7408175468444824,0.5807381272315979,0.4544870853424072,4.927421569824219,0.45104435086250305,2.8582851886749268,test,FFNN,promoters,17
0,0.4671146869659424,0.7959926724433899,0.0,0.0,0.7974332571029663,0.42958176136016846,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7959926724433899,0.2040073126554489,0.7959926724433899,0.0,0.2040073126554489,0.0,0.0,0.5,0.0,-0.2040073275566101,0.0,0.9999998807907104,0.9999998807907104,train,tuned_FFNN,promoters,18
1,0.467685729265213,0.7959653735160828,0.0,0.0,0.7939051389694214,0.43099337816238403,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7959653735160828,0.20403464138507843,0.7959653735160828,0.0,0.20403464138507843,0.0,0.0,0.5,0.0,-0.20403462648391724,0.0,0.9999998807907104,0.9999998807907104,test,tuned_FFNN,promoters,18
0,0.3394291400909424,0.8258410096168518,0.5040795207023621,0.5848814845085144,0.8729106187820435,0.5728338956832886,0.54148268699646,0.7061928510665894,0.9083062410354614,0.4959205090999603,0.09169378876686096,0.4365484416484833,0.10283590108156204,0.07298758625984192,0.7230051159858704,0.10117140412330627,0.8772454857826233,0.4151185154914856,0.1227545365691185,0.2989841103553772,0.3712555766105652,0.7061928510665894,0.5429795384407043,0.4621269702911377,5.497416973114014,0.5459837317466736,2.403592586517334,train,FFNN,promoters,18
1,0.34488895535469055,0.8246983885765076,0.4987733066082001,0.582187831401825,0.8672597408294678,0.5609259605407715,0.5372621417045593,0.7035090327262878,0.908244788646698,0.5012266635894775,0.09175523370504379,0.43187829852104187,0.10176703333854675,0.07303398847579956,0.7229313850402832,0.10226760804653168,0.8760691285133362,0.41781213879585266,0.12393084913492203,0.3001646101474762,0.36729902029037476,0.7035090327262878,0.5388689637184143,0.45825695991516113,5.435905456542969,0.551862895488739,2.372783899307251,test,FFNN,promoters,18
0,0.39286476373672485,0.798783540725708,0.03490583226084709,0.6218579411506653,0.8523821234703064,0.5285472273826599,0.06610129773616791,0.5147328972816467,0.9945600032806396,0.9650941491127014,0.005439994856715202,0.11160171031951904,0.007121045142412186,0.004330196417868137,0.7916625142097473,0.19688625633716583,0.8008330464363098,0.3781420886516571,0.19916696846485138,0.28303802013397217,0.034180331975221634,0.5147328972816467,0.1473311483860016,0.4226909875869751,6.416401386260986,0.9703728556632996,1.060720682144165,train,tuned_FFNN,promoters,19
1,0.39491918683052063,0.798167884349823,0.0318940132856369,0.6018518805503845,0.8508089780807495,0.5236766338348389,0.06057782098650932,0.513242781162262,0.9945915341377258,0.9681059718132019,0.005408464930951595,0.10320647805929184,0.006507483776658773,0.004304950591176748,0.7916604280471802,0.19752715528011322,0.8003137707710266,0.39814814925193787,0.19968624413013458,0.29168105125427246,0.0312349833548069,0.513242781162262,0.13854771852493286,0.40216565132141113,5.896945476531982,0.9733703136444092,1.0544121265411377,test,tuned_FFNN,promoters,19
0,0.33775538206100464,0.8262039422988892,0.5272682905197144,0.5816864967346191,0.8738376498222351,0.5716925859451294,0.5531421899795532,0.7150436639785767,0.902819037437439,0.47273173928260803,0.09718094766139984,0.4464164972305298,0.10756658017635345,0.07735532522201538,0.7186373472213745,0.09644073247909546,0.8816791772842407,0.41831347346305847,0.11832084506750107,0.3003634512424469,0.3823058307170868,0.7150436639785767,0.553809404373169,0.46336567401885986,5.425629138946533,0.5236173272132874,2.5093090534210205,train,FFNN,promoters,19
1,0.3439476788043976,0.8224958777427673,0.5014720559120178,0.5744800567626953,0.8679168224334717,0.5571494102478027,0.535499095916748,0.7031289339065552,0.9047858715057373,0.49852797389030457,0.09521413594484329,0.42791232466697693,0.10231766849756241,0.07578715682029724,0.7201781868934631,0.10171697288751602,0.8762409687042236,0.4255199432373047,0.12375906109809875,0.30349498987197876,0.3656529486179352,0.7031289339065552,0.5367361307144165,0.45072102546691895,5.266776084899902,0.5509899258613586,2.3684654235839844,test,FFNN,promoters,19
0,0.49300244450569153,0.7960928082466125,0.0006748052546754479,0.7857142686843872,0.6756553053855896,0.4024975001811981,0.0013484522933140397,0.5003138184547424,0.9999528527259827,0.9993252158164978,4.716758485301398e-05,0.019109295681118965,0.00013766519259661436,3.754505451070145e-05,0.7959551215171814,0.20386964082717896,0.7960946559906006,0.2142857164144516,0.2039053738117218,0.20903176069259644,0.0006746810395270586,0.5003138184547424,0.023026160895824432,0.5818089246749878,14.27627944946289,0.9993722438812256,1.001255989074707,train,tuned_FFNN,promoters,20
1,0.49410122632980347,0.796115517616272,0.0007360156741924584,1.0,0.6744575500488281,0.3911098837852478,0.0014709488023072481,0.5003679990768433,1.0,0.9992640018463135,0.0,0.0242060124874115,0.00015017269470263273,0.0,0.7959653735160828,0.20388446748256683,0.7960848808288574,0.0,0.2039150893688202,0.0,0.0007360156741924584,0.5003679990768433,0.027129609137773514,0.7960848808288574,7360.15673828125,0.9992638826370239,1.0014729499816895,test,tuned_FFNN,promoters,20
0,0.337158203125,0.8245519399642944,0.5600883364677429,0.5714107155799866,0.8737923502922058,0.5608736872673035,0.5656928420066833,0.7262102365493774,0.892332136631012,0.4399116635322571,0.10766787827014923,0.45581457018852234,0.11426211148500443,0.08570284396409988,0.7102898359298706,0.08974519371986389,0.8878234028816223,0.4285893142223358,0.11217658221721649,0.30480459332466125,0.394401490688324,0.7262102365493774,0.5657212138175964,0.4592341184616089,5.201995849609375,0.4929908812046051,2.6524369716644287,train,FFNN,promoters,20
1,0.341312974691391,0.8209941387176514,0.5520117878913879,0.5625,0.8694249391555786,0.5483315587043762,0.5572065114974976,0.7209779024124146,0.8899440169334412,0.44798821210861206,0.11005596816539764,0.4450722634792328,0.11262952536344528,0.08760073781013489,0.7083646059036255,0.09140511602163315,0.8857107162475586,0.4375,0.114289291203022,0.30868154764175415,0.38619980216026306,0.7209779024124146,0.5572312474250793,0.4482107162475586,5.015732765197754,0.5033891201019287,2.5839452743530273,test,FFNN,promoters,20
0,0.38380518555641174,0.7959926724433899,0.0,0.0,0.8286430835723877,0.4458262324333191,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7959926724433899,0.2040073126554489,0.7959926724433899,0.0,0.2040073126554489,0.0,0.0,0.5,0.0,-0.2040073275566101,0.0,0.9999998807907104,0.9999998807907104,train,tuned_FFNN,promoters,21
1,0.3838476836681366,0.7959653735160828,0.0,0.0,0.827582597732544,0.4434202015399933,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.7959653735160828,0.20403464138507843,0.7959653735160828,0.0,0.20403464138507843,0.0,0.0,0.5,0.0,-0.20403462648391724,0.0,0.9999998807907104,0.9999998807907104,test,tuned_FFNN,promoters,21
0,0.3384806215763092,0.8266169428825378,0.5106435418128967,0.586155891418457,0.8725366592407227,0.5543875694274902,0.5458002686500549,0.7091211080551147,0.9075986742973328,0.48935648798942566,0.09240130335092545,0.4408813714981079,0.10417500883340836,0.0735507607460022,0.7224419116973877,0.09983229637145996,0.8785900473594666,0.41384410858154297,0.12140998244285583,0.2984341084957123,0.37532690167427063,0.7091211080551147,0.5470984578132629,0.4647459387779236,5.526361465454102,0.5391771197319031,2.437856435775757,train,FFNN,promoters,21
1,0.341401070356369,0.8222455978393555,0.5019627213478088,0.5735912322998047,0.8695948123931885,0.5468477010726929,0.5353918671607971,0.7031542062759399,0.9043456315994263,0.49803727865219116,0.09565436094999313,0.42754238843917847,0.10241778194904327,0.07613755762577057,0.7198278307914734,0.10161685943603516,0.8762949705123901,0.4264087378978729,0.12370505928993225,0.3038792312145233,0.36555296182632446,0.7031542062759399,0.5365831255912781,0.4498862028121948,5.247666835784912,0.5507155656814575,2.3687520027160645,test,FFNN,promoters,21
0,0.373238742351532,0.799634575843811,0.04177657887339592,0.6358543634414673,0.8537830114364624,0.5342626571655273,0.07840202748775482,0.5178223848342896,0.9938682317733765,0.9582234025001526,0.00613178638741374,0.12490884959697723,0.008522727526724339,0.004880857188254595,0.7911118268966675,0.19548457860946655,0.8018596172332764,0.3641456663608551,0.19814036786556244,0.27699241042137146,0.04080042988061905,0.5178223848342896,0.16298410296440125,0.43771398067474365,6.8130059242248535,0.9641351699829102,1.0739245414733887,train,tuned_FFNN,promoters,22
1,0.37785419821739197,0.7984682321548462,0.03680078685283661,0.6000000238418579,0.8477919101715088,0.5211001038551331,0.06934812664985657,0.5152559280395508,0.9937111139297485,0.9631991982460022,0.006288912612944841,0.11061083525419235,0.007508635055273771,0.005005756393074989,0.7909595966339111,0.19652600586414337,0.8009834289550781,0.4000000059604645,0.19901657104492188,0.2924796938896179,0.035919539630413055,0.5152559280395508,0.14859500527381897,0.40098345279693604,5.851600170135498,0.9692948460578918,1.0629441738128662,test,tuned_FFNN,promoters,22
0,0.3379892408847809,0.8231377601623535,0.6587939262390137,0.5561655163764954,0.8695042133331299,0.5384454727172852,0.603145182132721,0.7620259523391724,0.8652579188346863,0.34120607376098633,0.13474206626415253,0.4933122396469116,0.13439877331256866,0.10725370794534683,0.688739001750946,0.06960853189229965,0.908210277557373,0.44383448362350464,0.09178975224494934,0.31141239404678345,0.43178802728652954,0.7620259523391724,0.6053085327148438,0.4643757939338684,4.8892927169799805,0.39434024691581726,3.2021379470825195,train,FFNN,promoters,22
1,0.3468779921531677,0.8174400329589844,0.6405789852142334,0.5447527766227722,0.8620368838310242,0.5252233743667603,0.5887924432754517,0.7516774535179138,0.8627759218215942,0.3594210147857666,0.13722407817840576,0.47501441836357117,0.13070030510425568,0.10922560840845108,0.6867397427558899,0.07333433628082275,0.9035168886184692,0.4552472233772278,0.09648314118385315,0.31639716029167175,0.4172259569168091,0.7516774535179138,0.5907259583473206,0.44826966524124146,4.668120384216309,0.416586697101593,3.027019739151001,test,FFNN,promoters,22
0,0.36486130952835083,0.7995094060897827,0.03637813776731491,0.6552486419677734,0.8587775826454163,0.5443049669265747,0.06892944127321243,0.5157363414764404,0.9950945973396301,0.9636218547821045,0.00490542920306325,0.11985191702842712,0.007421405520290136,0.0039046856109052896,0.7920880317687988,0.19658590853214264,0.80116206407547,0.34475138783454895,0.19883796572685242,0.26858407258987427,0.03569493815302849,0.5157363414764404,0.15439146757125854,0.4564107060432434,7.415741443634033,0.9683719873428345,1.064990758895874,train,tuned_FFNN,promoters,23
1,0.36732396483421326,0.7995694875717163,0.03851815685629845,0.6487603187561035,0.8544356822967529,0.537640392780304,0.07271885126829147,0.5165863037109375,0.9946544170379639,0.9614818692207336,0.005345575977116823,0.12220311909914017,0.007859038189053535,0.004254892934113741,0.7917104959487915,0.19617560505867004,0.8014187812805176,0.3512396812438965,0.19858120381832123,0.27141883969306946,0.037731315940618515,0.5165863037109375,0.15807925164699554,0.4501791000366211,7.205479145050049,0.966649055480957,1.0686213970184326,test,tuned_FFNN,promoters,23
0,0.3369203209877014,0.8263165950775146,0.561867356300354,0.5762189626693726,0.8743338584899902,0.5689517259597778,0.5689526796340942,0.7279801964759827,0.8940930366516113,0.438132643699646,0.10590695589780807,0.460280179977417,0.11462505161762238,0.08430115878582001,0.7116915583610535,0.08938226103782654,0.8884219527244568,0.42378106713294983,0.1115780621767044,0.30272549390792847,0.39757782220840454,0.7279801964759827,0.5689979195594788,0.46464091539382935,5.3052873611450195,0.4900301992893219,2.6762022972106934,train,FFNN,promoters,23
1,0.3435022830963135,0.8218451142311096,0.560598611831665,0.563779890537262,0.8690951466560364,0.5578764081001282,0.562184751033783,0.7247053384780884,0.8888120055198669,0.43940138816833496,0.11118797212839127,0.45035839080810547,0.11438153684139252,0.08850177377462387,0.7074635624885559,0.08965310454368591,0.8875282406806946,0.43622007966041565,0.11247174441814423,0.30812665820121765,0.39099931716918945,0.7247053384780884,0.5621870160102844,0.45130813121795654,5.041895389556885,0.4943692684173584,2.6324708461761475,test,FFNN,promoters,23
0,0.4667181670665741,0.7960302233695984,0.000981534831225872,0.5517241358757019,0.8230160474777222,0.5026141405105591,0.0019595834892243147,0.5003885626792908,0.9997956156730652,0.9990184903144836,0.0002043928689090535,0.01644151657819748,0.00020024029072374105,0.000162695228937082,0.7958300113677979,0.203807070851326,0.7961189150810242,0.4482758641242981,0.20388107001781464,0.3133004903793335,0.0009807527530938387,0.5003885626792908,0.02327093482017517,0.3478430509567261,4.799848556518555,0.9992225766181946,1.001555323600769,train,tuned_FFNN,promoters,24
1,0.4667467176914215,0.7960654497146606,0.0014720313483849168,0.6000000238418579,0.8201669454574585,0.49626484513282776,0.002936857519671321,0.5006102323532104,0.9997484683990479,0.9985279440879822,0.0002515565138310194,0.02198881097137928,0.00030034538940526545,0.0002002302644541487,0.7957651019096375,0.20373429358005524,0.7961636781692505,0.4000000059604645,0.2038363367319107,0.2924504280090332,0.00147058826405555,0.5006102323532104,0.029718996956944466,0.3961637020111084,5.849367141723633,0.9987790584564209,1.0024439096450806,test,tuned_FFNN,promoters,24
0,0.33824852108955383,0.8271800875663757,0.5999631881713867,0.5730020999908447,0.8736296892166138,0.5700894594192505,0.5861728191375732,0.7426886558532715,0.885414183139801,0.4000368118286133,0.11458578705787659,0.4772323668003082,0.12239687889814377,0.09120944887399673,0.7047832608222961,0.08161043375730515,0.896221935749054,0.4269979000091553,0.10377808660268784,0.3041163384914398,0.4146000146865845,0.7426886558532715,0.5863276720046997,0.4692240357398987,5.235925674438477,0.45180749893188477,2.8863425254821777,train,FFNN,promoters,24
1,0.34200653433799744,0.821895182132721,0.5809617042541504,0.5614035129547119,0.8700868487358093,0.5574387311935425,0.5710151791572571,0.7323083877563477,0.8836551308631897,0.4190382659435272,0.1163448840379715,0.45878228545188904,0.1185363158583641,0.09260649979114532,0.7033588886260986,0.08549832552671432,0.891617476940155,0.4385964870452881,0.10838250815868378,0.30915698409080505,0.3995949923992157,0.7323083877563477,0.5710988640785217,0.45302098989486694,4.9934401512146,0.47421011328697205,2.7356419563293457,test,FFNN,promoters,24
0,0.2092021405696869,0.9430750012397766,0.0,0.0,0.7025814056396484,0.13537946343421936,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430750012397766,0.05692502111196518,0.9430750012397766,0.0,0.05692502111196518,0.0,0.0,0.5,0.0,-0.05692499876022339,0.0,0.9999998807907104,0.9999998807907104,train,tuned_FFNN,enhancers,0
1,0.2092689871788025,0.9430354833602905,0.0,0.0,0.7031303644180298,0.1322038620710373,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430354833602905,0.05696452409029007,0.9430354833602905,0.0,0.05696452409029007,0.0,0.0,0.5,0.0,-0.05696451663970947,0.0,0.9999998807907104,0.9999998807907104,test,tuned_FFNN,enhancers,0
0,0.18254639208316803,0.9430750012397766,0.0,0.0,0.7862655520439148,0.24837255477905273,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430750012397766,0.05692502111196518,0.9430750012397766,0.0,0.05692502111196518,0.0,0.0,0.5,0.0,-0.05692499876022339,0.0,0.9999998807907104,0.9999998807907104,train,FFNN,enhancers,0
1,0.19191719591617584,0.9430354833602905,0.0,0.0,0.7442735433578491,0.21487277746200562,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430354833602905,0.05696452409029007,0.9430354833602905,0.0,0.05696452409029007,0.0,0.0,0.5,0.0,-0.05696451663970947,0.0,0.9999998807907104,0.9999998807907104,test,FFNN,enhancers,0
0,0.20748259127140045,0.9430750012397766,0.0,0.0,0.7239212989807129,0.16291426122188568,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430750012397766,0.05692502111196518,0.9430750012397766,0.0,0.05692502111196518,0.0,0.0,0.5,0.0,-0.05692499876022339,0.0,0.9999998807907104,0.9999998807907104,train,tuned_FFNN,enhancers,1
1,0.20701952278614044,0.9430354833602905,0.0,0.0,0.7364335060119629,0.17124909162521362,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430354833602905,0.05696452409029007,0.9430354833602905,0.0,0.05696452409029007,0.0,0.0,0.5,0.0,-0.05696451663970947,0.0,0.9999998807907104,0.9999998807907104,test,tuned_FFNN,enhancers,1
0,0.18347026407718658,0.9438453316688538,0.094031922519207,0.538767397403717,0.7778741121292114,0.2682631313800812,0.16011816263198853,0.5445864200592041,0.9951409697532654,0.9059680700302124,0.0048590456135571,0.2083229422569275,0.005352769047021866,0.004582444671541452,0.9384925365447998,0.051572252064943314,0.9479102492332458,0.46123260259628296,0.05208977684378624,0.1852162480354309,0.08702633529901505,0.5445864200592041,0.2250807285308838,0.4866776466369629,19.351533889770508,0.9103915691375732,1.1958061456680298,train,FFNN,enhancers,1
1,0.1856066882610321,0.9426404237747192,0.08183079212903976,0.4796747863292694,0.7723361253738403,0.2523121237754822,0.13981042802333832,0.5382344126701355,0.9946380853652954,0.9181692004203796,0.005361930467188358,0.18066926300525665,0.004661452025175095,0.005056490655988455,0.937978982925415,0.052303072065114975,0.9471836686134338,0.5203251838684082,0.05281633883714676,0.20380713045597076,0.0751592367887497,0.5382344126701355,0.19812160730361938,0.42685845494270325,15.261157035827637,0.9231187701225281,1.1656008958816528,test,FFNN,enhancers,1
0,0.20605510473251343,0.9430750012397766,0.0,0.0,0.7195608615875244,0.13314524292945862,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430750012397766,0.05692502111196518,0.9430750012397766,0.0,0.05692502111196518,0.0,0.0,0.5,0.0,-0.05692499876022339,0.0,0.9999998807907104,0.9999998807907104,train,tuned_FFNN,enhancers,2
1,0.20693999528884888,0.9430354833602905,0.0,0.0,0.711679220199585,0.12891943752765656,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430354833602905,0.05696452409029007,0.9430354833602905,0.0,0.05696452409029007,0.0,0.0,0.5,0.0,-0.05696451663970947,0.0,0.9999998807907104,0.9999998807907104,test,tuned_FFNN,enhancers,2
0,0.22526121139526367,0.9430750012397766,0.0,0.0,0.5009636282920837,0.059509482234716415,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430750012397766,0.05692502111196518,0.9430750012397766,0.0,0.05692502111196518,0.0,0.0,0.5,0.0,-0.05692499876022339,0.0,0.9999998807907104,0.9999998807907104,train,FFNN,enhancers,2
1,0.22550827264785767,0.9429564476013184,0.0,0.0,0.499287873506546,0.056533828377723694,0.0,0.4999580979347229,0.9999161958694458,1.0,8.37801635498181e-05,-0.002184690907597542,0.0,7.90076664998196e-05,0.9429564476013184,0.05696452409029007,0.9430309534072876,0.9999998807907104,0.05696902796626091,1.0014245510101318,0.0,0.4999580979347229,0.0,-0.0569690465927124,0.0,1.0000836849212646,0.999832272529602,test,FFNN,enhancers,2
0,0.20316389203071594,0.9430750012397766,0.0,0.0,0.7381596565246582,0.1431734263896942,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.9430750012397766,0.05692502111196518,0.9430750012397766,0.0,0.05692502111196518,0.0,0.0,0.5,0.0,-0.05692499876022339,0.0,0.9999998807907104,0.9999998807907104,train,tuned_FFNN,enhancers,3
